order_id,salescheck,Shipped_date,carrier,ship_mode,tracking_number,store_number
855948823,093001313349,2017-09-15,UPS,GDE,1Z772450YW00094946    ,2537
855950646,093001314894,2017-09-15,UPS,GD,1Z7724500300094953    ,2537
855966170,093001357864,2017-09-16,UPS,GD,1Z7724500300094999    ,2537
855967242,093001359051,2017-09-16,UPS,GD,1Z7724500300095014    ,2537
855970084,093001361586,2017-09-16,UPS,GDE,1Z772450YW00095034    ,2537
855974437,093001365072,2017-09-16,UPS,GD,1Z7724500300095005    ,2537
855952385,093001367473,2017-09-16,UPS,GDE,1Z772450YW00095025    ,2537
855986548,093001375123,2017-09-16,UPS,GD,1Z7724500300095041    ,2537
855989838,093001377394,2017-09-16,UPS,GD,1Z7724500300095050    ,2537
855989838,093001377394,2017-09-16,UPS,GD,1Z7724500300095050    ,2537
855995993,093001383168,2017-09-16,UPS,GDE,1Z772450YW00095061    ,2537
856000578,093001387362,2017-09-16,UPS,GD,1Z7724500300095078    ,2537
856000285,093001387383,2017-09-16,UPS,GDE,1Z772450YW00095089    ,2537
856008661,093001404285,2017-09-17,UPS,GD,1Z7724500300095096    ,2537
856014326,093001408724,2017-09-17,UPS,GD,1Z7724500300095176    ,2537
856017269,093001411100,2017-09-17,UPS,GDE,1Z772450YW00095105    ,2537
856017269,093001411100,2017-09-17,UPS,GDE,1Z772450YW00095105    ,2537
856019152,093001412960,2017-09-17,UPS,GD,1Z7724500300095185    ,2537
855989523,093001415210,2017-09-17,UPS,GDE,1Z772450YW00095123    ,2537
856022006,093001414973,2017-09-17,UPS,GDE,1Z772450YW00095114    ,2537
856022905,093001415481,2017-09-17,UPS,GDE,1Z772450YW00095169    ,2537
856029117,093001422667,2017-09-17,UPS,GDE,1Z772450YW00095150    ,2537
856029117,093001422667,2017-09-17,UPS,GDE,1Z772450YW00095150    ,2537
856029117,093001422667,2017-09-17,UPS,GDE,1Z772450YW00095150    ,2537
855675810,093001422974,2017-09-17,UPS,GD,1Z7724500300095130    ,2537
855675810,093001422974,2017-09-17,UPS,GD,1Z7724500300095149    ,2537
855675810,093001422974,2017-09-17,UPS,GD,1Z7724500300095130    ,2537
856009750,093001424956,2017-09-17,UPS,GD,1Z7724500300095238    ,2537
856037654,093001427827,2017-09-17,UPS,GDE,1Z772450YW00095221    ,2537
856040678,093001430486,2017-09-17,UPS,GD,1Z7724500300095201    ,2537
856043506,093001432437,2017-09-17,UPS,GDE,1Z772450YW00095212    ,2537
856043178,093001432464,2017-09-17,UPS,GD,1Z7724500300095194    ,2537
856044402,093001432997,2017-09-17,UPS,GD,1Z7724500300095256    ,2537
856044770,093001433672,2017-09-17,UPS,GD,1Z7724500300095247    ,2537
855992661,093001433676,2017-09-17,UPS,GDE,1Z772450YW00095267    ,2537
856046922,093001435448,2017-09-17,UPS,GD,1Z7724500300095274    ,2537
856049272,093001437626,2017-09-17,UPS,GDE,1Z772450YW00095285    ,2537
856051163,093001438867,2017-09-18,UPS,GD,1Z7724500300095390    ,2537
855687976,093001439958,2017-09-18,UPS,GD,1Z7724500300095354    ,2537
856055477,093001442832,2017-09-18,UPS,GD,1Z7724500300095345    ,2537
855785302,093001442600,2017-09-18,UPS,GDE,1Z772450YW00095409    ,2537
856057403,093001443759,2017-09-18,UPS,GD,1Z7724500300095336    ,2537
856059698,093001447207,2017-09-18,UPS,GDE,1Z772450YW00095383    ,2537
856059698,093001447207,2017-09-18,UPS,GDE,1Z772450YW00095383    ,2537
856063858,093001449684,2017-09-18,UPS,GD,1Z7724500300095318    ,2537
856069398,093001454879,2017-09-18,UPS,GD,1Z7724500300095372    ,2537
856069398,093001454879,2017-09-18,UPS,GD,1Z7724500300095372    ,2537
854245352,093001455278,2017-09-18,UPS,GD,1Z7724500300095327    ,2537
856070891,093001455756,2017-09-18,UPS,GDE,1Z772450YW00095365    ,2537
856070891,093001455756,2017-09-18,UPS,GDE,1Z772450YW00095365    ,2537
856080421,093001465106,2017-09-18,UPS,GDE,1Z772450YW00095418    ,2537
856093753,093001496443,2017-09-18,UPS,GDE,1Z772450YW00095436    ,2537
856094309,093001497787,2017-09-18,UPS,GD,1Z7724500300095425    ,2537
856094297,093001498943,2017-09-18,UPS,GD,1Z7724500300095443    ,2537
856094297,093001498943,2017-09-18,UPS,GD,1Z7724500300095443    ,2537
855985963,093001530863,2017-09-18,UPS,GDE,1Z772450YW00095454    ,2537
854937541,093001535057,2017-09-18,UPS,GD,1Z7724500300095461    ,2537
854937541,093001535057,2017-09-18,UPS,GD,1Z7724500300095461    ,2537
854937541,093001535057,2017-09-18,UPS,GD,1Z7724500300095461    ,2537
856098141,093001537933,2017-09-18,UPS,GDE,1Z772450YW00095472    ,2537
856106504,093001538545,2017-09-18,UPS,GD,1Z7724500300095489    ,2537
856105616,093001541361,2017-09-19,UPS,GDE,1Z772450YW00095534    ,2537
856111837,093001542476,2017-09-19,UPS,GDE,1Z772450YW00095543    ,2537
856113153,093001544343,2017-09-19,UPS,GD,1Z7724500300095578    ,2537
856113963,093001545301,2017-09-19,UPS,GDE,1Z772450YW00095507    ,2537
855014221,093001545649,2017-09-19,UPS,GDE,1Z772450YW00095490    ,2537
856059529,093001573203,2017-09-19,UPS,GD,1Z7724500300095569    ,2537
856059529,093001573203,2017-09-19,UPS,GD,1Z7724500300095569    ,2537
856121096,093001571318,2017-09-19,UPS,GD,1Z7724500300095587    ,2537
856127583,093001576079,2017-09-19,UPS,GDE,1Z772450YW00095525    ,2537
856127583,093001576079,2017-09-19,UPS,GDE,1Z772450YW00095525    ,2537
855283183,093001576538,2017-09-19,UPS,GDE,1Z772450YW00095552    ,2537
856129494,093001576703,2017-09-19,UPS,GDE,1Z772450YW00095516    ,2537
856129494,093001576703,2017-09-19,UPS,GDE,1Z772450YW00095516    ,2537
856133819,093001580714,2017-09-19,UPS,GDE,1Z772450YW00095598    ,2537
856133652,093001579620,2017-09-19,UPS,GDE,1Z772450YW00095605    ,2537
856133652,093001579620,2017-09-19,UPS,GDE,1Z772450YW00095605    ,2537
856137747,093001584032,2017-09-19,UPS,GDE,1Z772450YW00095614    ,2537
856140295,093001586808,2017-09-19,UPS,GD,1Z7724500300095621    ,2537
856140295,093001586808,2017-09-19,UPS,GD,1Z7724500300095621    ,2537
856140295,093001586808,2017-09-19,UPS,GD,1Z7724500300095621    ,2537
853164247,093001587372,2017-09-19,UPS,GDE,1Z772450YW00095632    ,2537
856144534,093001590332,2017-09-19,UPS,GD,1Z7724500300095738    ,2537
856144534,093001590332,2017-09-19,UPS,GD,1Z7724500300095738    ,2537
855998061,093001591422,2017-09-19,UPS,GD,1Z7724500300095649    ,2537
855998061,093001591422,2017-09-19,UPS,GD,1Z7724500300095649    ,2537
855998061,093001591422,2017-09-19,UPS,GD,1Z7724500300095649    ,2537
855998061,093001591422,2017-09-19,UPS,GD,1Z7724500300095649    ,2537
855998061,093001591422,2017-09-19,UPS,GD,1Z7724500300095649    ,2537
855998061,093001591422,2017-09-19,UPS,GD,1Z7724500300095649    ,2537
856148354,093001593447,2017-09-19,UPS,GD,1Z7724500300095658    ,2537
856148375,093001594428,2017-09-19,UPS,GD,1Z7724500300095667    ,2537
856150751,093001596109,2017-09-19,UPS,GDE,1Z772450YW00095678    ,2537
856134967,093001598757,2017-09-19,UPS,GDE,1Z772450YW00095687    ,2537
856155226,093001599655,2017-09-19,UPS,GDE,1Z772450YW00095696    ,2537
856157232,093002012133,2017-09-19,UPS,GDE,1Z772450YW00095703    ,2537
856158803,093002010062,2017-09-19,UPS,GD,1Z7724500300095710    ,2537
856158803,093002010062,2017-09-19,UPS,GD,1Z7724500300095710    ,2537
856158803,093002010062,2017-09-19,UPS,GD,1Z7724500300095710    ,2537
856158803,093002010062,2017-09-19,UPS,GD,1Z7724500300095710    ,2537
856158803,093002010062,2017-09-19,UPS,GD,1Z7724500300095710    ,2537
856161181,093002015479,2017-09-19,UPS,GDE,1Z772450YW00095721    ,2537
856166313,093002019834,2017-09-20,UPS,GDE,1Z772450YW00095801    ,2537
856167183,093002021123,2017-09-20,UPS,GD,1Z7724500300095756    ,2537
856182109,093002032669,2017-09-20,UPS,GDE,1Z772450YW00095785    ,2537
856186217,093002035513,2017-09-20,UPS,GD,1Z7724500300095836    ,2537
856186074,093002036677,2017-09-20,UPS,GDE,1Z772450YW00095829    ,2537
856187623,093002036822,2017-09-20,UPS,GD,1Z7724500300095792    ,2537
856179970,093002037447,2017-09-20,UPS,GDE,1Z772450YW00095810    ,2537
856173391,093002039298,2017-09-20,UPS,GD,1Z7724500300095845    ,2537
856192295,093002040911,2017-09-20,UPS,GDE,1Z772450YW00095776    ,2537
856192295,093002040911,2017-09-20,UPS,GDE,1Z772450YW00095776    ,2537
856194602,093002041890,2017-09-20,UPS,GD,1Z7724500300095854    ,2537
856196914,093002043090,2017-09-20,UPS,GDE,1Z772450YW00095767    ,2537
856196914,093002043090,2017-09-20,UPS,GDE,1Z772450YW00095767    ,2537
856202249,093002048369,2017-09-20,UPS,GDE,1Z772450YW00095892    ,2537
856203673,093002049088,2017-09-20,UPS,GDE,1Z772450YW00095865    ,2537
856202810,093002048894,2017-09-20,UPS,GDE,1Z772450YW00095874    ,2537
854410538,093002049398,2017-09-20,UPS,GDE,1Z772450YW00095909    ,2537
856167468,093002021339,2017-09-20,UPS,GDE,1Z772450YW00095883    ,2537
856167468,093002021339,2017-09-20,UPS,GDE,1Z772450YW00095883    ,2537
856203350,093002061042,2017-09-20,UPS,GDE,1Z772450YW00095927    ,2537
856202929,093002061932,2017-09-20,UPS,GDE,1Z772450YW00095918    ,2537
856206247,093002061639,2017-09-20,UPS,GD,1Z7724500300095989    ,2537
856206271,093002061700,2017-09-20,UPS,GDE,1Z772450YW00095945    ,2537
856207797,093002062878,2017-09-20,UPS,GDE,1Z772450YW00095963    ,2537
856207797,093002062878,2017-09-20,UPS,GDE,1Z772450YW00095963    ,2537
856207797,093002062878,2017-09-20,UPS,GDE,1Z772450YW00095963    ,2537
856209754,093002065520,2017-09-20,UPS,GDE,1Z772450YW00095972    ,2537
856212156,093002066645,2017-09-20,UPS,GDE,1Z772450YW00095954    ,2537
856213074,093002067416,2017-09-20,UPS,GD,1Z7724500300095934    ,2537
856217011,093002071935,2017-09-21,UPS,GDE,1Z772450YW00095990    ,2537
856217011,093002071935,2017-09-21,UPS,GDE,1Z772450YW00095990    ,2537
856218434,093002072746,2017-09-21,UPS,GDE,1Z772450YW00096006    ,2537
856173055,093002075064,2017-09-21,UPS,GDE,1Z772450YW00096024    ,2537
856173055,093002075064,2017-09-21,UPS,GDE,1Z772450YW00096024    ,2537
856228584,093002082958,2017-09-21,UPS,GD,1Z7724500300096148    ,2537
856229681,093002083946,2017-09-21,UPS,GD,1Z7724500300096095    ,2537
856046321,093002076797,2017-09-21,UPS,GDE,1Z772450YW00096042    ,2537
856208079,093002083822,2017-09-21,UPS,GDE,1Z772450YW00096033    ,2537
856232218,093002085907,2017-09-21,UPS,GD,1Z7724500300096086    ,2537
856194371,093002091136,2017-09-21,UPS,GDE,1Z772450YW00096015    ,2537
856239883,093002092061,2017-09-21,UPS,GD,1Z7724500300096059    ,2537
856239883,093002092061,2017-09-21,UPS,GD,1Z7724500300096059    ,2537
856239883,093002092061,2017-09-21,UPS,GD,1Z7724500300096059    ,2537
856239883,093002092061,2017-09-21,UPS,GD,1Z7724500300096059    ,2537
856239883,093002092061,2017-09-21,UPS,GD,1Z7724500300096059    ,2537
856210944,093002066191,2017-09-21,UPS,GD,1Z7724500300096166    ,2537
856242664,093002094766,2017-09-21,UPS,GDE,1Z772450YW00096079    ,2537
856242664,093002094766,2017-09-21,UPS,GDE,1Z772450YW00096079    ,2537
856243980,093002095882,2017-09-21,UPS,GDE,1Z772450YW00096060    ,2537
856246631,093002098410,2017-09-21,UPS,GDE,1Z772450YW00096104    ,2537
856091938,093002101991,2017-09-21,UPS,GD,1Z7724500300096111    ,2537
856252816,093002103530,2017-09-21,UPS,GDE,1Z772450YW00096122    ,2537
856128585,093001576515,2017-09-21,UPS,GD,1Z7724500300096139    ,2537
856258929,093002108662,2017-09-21,UPS,GD,1Z7724500300096157    ,2537
856257309,093002108780,2017-09-21,UPS,GDE,1Z772450YW00096186    ,2537
856261462,093002144283,2017-09-21,UPS,GDE,1Z772450YW00096195    ,2537
856261462,093002144283,2017-09-21,UPS,GDE,1Z772450YW00096195    ,2537
856263519,093002147602,2017-09-21,UPS,GDE,1Z772450YW00096177    ,2537
856263519,093002147602,2017-09-21,UPS,GDE,1Z772450YW00096177    ,2537
856268631,093002147922,2017-09-21,UPS,GDE,1Z772450YW00096202    ,2537
856268631,093002147922,2017-09-21,UPS,GDE,1Z772450YW00096202    ,2537
856270776,093002149719,2017-09-21,UPS,GDE,1Z772450YW00096220    ,2537
856270776,093002149719,2017-09-21,UPS,GDE,1Z772450YW00096220    ,2537
856272564,093002151391,2017-09-21,UPS,GDE,1Z772450YW00096239    ,2537
856270159,093002152484,2017-09-21,UPS,GDE,1Z772450YW00096211    ,2537
856281857,093002160801,2017-09-22,UPS,GDE,1Z772450YW00096328    ,2537
856264907,093002162549,2017-09-22,UPS,GDE,1Z772450YW00096319    ,2537
856112579,093002163789,2017-09-22,UPS,GD,1Z7724500300096246    ,2537
856292140,093002168795,2017-09-22,UPS,GD,1Z7724500300096264    ,2537
856291987,093002168995,2017-09-22,UPS,GD,1Z7724500300096255    ,2537
856280594,093002170598,2017-09-22,UPS,GDE,1Z772450YW00096337    ,2537
856296238,093002172690,2017-09-22,UPS,GD,1Z7724500300096308    ,2537
856296238,093002172690,2017-09-22,UPS,GD,1Z7724500300096308    ,2537
856298781,093002174902,2017-09-22,UPS,GD,1Z7724500300096273    ,2537
856299246,093002175075,2017-09-22,UPS,GD,1Z7724500300096291    ,2537
856299586,093002175459,2017-09-22,UPS,GD,1Z7724500300096282    ,2537
856301354,093002176865,2017-09-22,UPS,GDE,1Z772450YW00096373    ,2537
856301033,093002177890,2017-09-22,UPS,GDE,1Z772450YW00096382    ,2537
856265124,093002181480,2017-09-22,UPS,GDE,1Z772450YW00096364    ,2537
856310490,093002185100,2017-09-22,UPS,GD,1Z7724500300096433    ,2537
856308740,093002185478,2017-09-22,UPS,GDE,1Z772450YW00096417    ,2537
856310668,093002186318,2017-09-22,UPS,GDE,1Z772450YW00096426    ,2537
856316010,093002200011,2017-09-22,UPS,GDE,1Z772450YW00096408    ,2537
856316676,093002201006,2017-09-22,UPS,GD,1Z7724500300096399    ,2537
856314652,093002188853,2017-09-22,UPS,GD,1Z7724500300096442    ,2537
856314652,093002188853,2017-09-22,UPS,GD,1Z7724500300096442    ,2537
856314652,093002188853,2017-09-22,UPS,GD,1Z7724500300096442    ,2537
856314652,093002188853,2017-09-22,UPS,GD,1Z7724500300096442    ,2537
856314652,093002188853,2017-09-22,UPS,GD,1Z7724500300096442    ,2537
856320467,093002204483,2017-09-22,UPS,GD,1Z7724500300096451    ,2537
856320467,093002204483,2017-09-22,UPS,GD,1Z7724500300096451    ,2537
856320467,093002204483,2017-09-22,UPS,GD,1Z7724500300096451    ,2537
856320467,093002204483,2017-09-22,UPS,GD,1Z7724500300096451    ,2537
856326229,093002220241,2017-09-22,UPS,GDE,1Z772450YW00096480    ,2537
856328151,093002221360,2017-09-22,UPS,GD,1Z7724500300096497    ,2537
856328689,093002221775,2017-09-22,UPS,GD,1Z7724500300096479    ,2537
856331859,093002224584,2017-09-23,UPS,GDE,1Z772450YW00096506    ,2537
856341505,093002231943,2017-09-23,UPS,GD,1Z7724500300096513    ,2537
856341505,093002231943,2017-09-23,UPS,GD,1Z7724500300096513    ,2537
856349718,093002240023,2017-09-23,UPS,GDE,1Z772450YW00096524    ,2537
856353999,093002244170,2017-09-23,UPS,GDE,1Z772450YW00096533    ,2537
856356407,093002245589,2017-09-23,UPS,GD,1Z7724500300096540    ,2537
856356407,093002245589,2017-09-23,UPS,GD,1Z7724500300096540    ,2537
856356693,093002246237,2017-09-23,UPS,GD,1Z7724500300096559    ,2537
856357117,093002246737,2017-09-23,UPS,GDE,1Z772450YW00096560    ,2537
856360762,093002250038,2017-09-23,UPS,GD,1Z7724500300096577    ,2537
856364495,093002253457,2017-09-23,UPS,GDE,1Z772450YW00096588    ,2537
856364555,093002253754,2017-09-23,UPS,GDE,1Z772450YW00096597    ,2537
856365173,093002253794,2017-09-23,UPS,GDE,1Z772450YW00096604    ,2537
848773804,093002255072,2017-09-23,UPS,GDE,1Z772450YW00096613    ,2537
856372844,093002260245,2017-09-23,UPS,GD,1Z7724500300096620    ,2537
856368186,093002260198,2017-09-23,UPS,GDE,1Z772450YW00096631    ,2537
851080630,093002260732,2017-09-23,UPS,GD,1Z7724500300096648    ,2537
856375140,093002262824,2017-09-24,UPS,GDE,1Z772450YW00096757    ,2537
856376440,093002263579,2017-09-24,UPS,GD,1Z7724500300096657    ,2537
856376520,093002265612,2017-09-24,UPS,GD,1Z7724500300096675    ,2537
856383203,093002269188,2017-09-24,UPS,GD,1Z7724500300096666    ,2537
856388289,093002283199,2017-09-24,UPS,GDE,1Z772450YW00096748    ,2537
856392188,093002288160,2017-09-24,UPS,GD,1Z7724500300096684    ,2537
856392188,093002288160,2017-09-24,UPS,GD,1Z7724500300096684    ,2537
856395424,093002289678,2017-09-24,UPS,GD,1Z7724500300096700    ,2537
856397651,093002292008,2017-09-24,UPS,GD,1Z7724500300096693    ,2537
856397651,093002292008,2017-09-24,UPS,GD,1Z7724500300096693    ,2537
856398759,093002293722,2017-09-24,UPS,GD,1Z7724500300096737    ,2537
856373901,093002290823,2017-09-24,UPS,GD,1Z7724500300096728    ,2537
856402615,093002296549,2017-09-24,UPS,GD,1Z7724500300096719    ,2537
856403522,093002302804,2017-09-24,UPS,GDE,1Z772450YW00096766    ,2537
856403522,093002302804,2017-09-24,UPS,GDE,1Z772450YW00096766    ,2537
856403522,093002302804,2017-09-24,UPS,GDE,1Z772450YW00096766    ,2537
856412484,093002305844,2017-09-24,UPS,GD,1Z7724500300096773    ,2537
856421865,093002314676,2017-09-25,UPS,GDE,1Z772450YW00096828    ,2537
856427847,093002351232,2017-09-25,UPS,GD,1Z7724500300096782    ,2537
856428476,093002351887,2017-09-25,UPS,GDE,1Z772450YW00096837    ,2537
856432767,093002355891,2017-09-25,UPS,GD,1Z7724500300096808    ,2537
856435279,093002357929,2017-09-25,UPS,GD,1Z7724500300096791    ,2537
856436495,093002359432,2017-09-25,UPS,GD,1Z7724500300096817    ,2537
856436495,093002359432,2017-09-25,UPS,GD,1Z7724500300096817    ,2537
856440581,093002363254,2017-09-25,UPS,GD,1Z7724500300096844    ,2537
856440581,093002363254,2017-09-25,UPS,GD,1Z7724500300096844    ,2537
856440581,093002363254,2017-09-25,UPS,GD,1Z7724500300096844    ,2537
856440581,093002363254,2017-09-25,UPS,GD,1Z7724500300096844    ,2537
856440581,093002363254,2017-09-25,UPS,GD,1Z7724500300096844    ,2537
856440581,093002363254,2017-09-25,UPS,GD,1Z7724500300096844    ,2537
856444452,093002366908,2017-09-25,UPS,GD,1Z7724500300096853    ,2537
856444092,093002367254,2017-09-25,UPS,GDE,1Z772450YW00096891    ,2537
856446518,093002369412,2017-09-25,UPS,GD,1Z7724500300096915    ,2537
856446656,093002369185,2017-09-25,UPS,GD,1Z7724500300096871    ,2537
856445911,093002365953,2017-09-25,UPS,GD,1Z7724500300096862    ,2537
856445911,093002365953,2017-09-25,UPS,GD,1Z7724500300096862    ,2537
856449548,093002372289,2017-09-25,UPS,GD,1Z7724500300096924    ,2537
856451981,093002374932,2017-09-25,UPS,GD,1Z7724500300096906    ,2537
856451981,093002374932,2017-09-25,UPS,GD,1Z7724500300096906    ,2537
856451981,093002374932,2017-09-25,UPS,GD,1Z7724500300096906    ,2537
856447199,093002370749,2017-09-25,UPS,GD,1Z7724500300096933    ,2537
856452794,093002375685,2017-09-25,UPS,GD,1Z7724500300096942    ,2537
856455717,093002378527,2017-09-25,UPS,GD,1Z7724500300096988    ,2537
856456636,093002378719,2017-09-25,UPS,GD,1Z7724500300097003    ,2537
856456786,093002379506,2017-09-25,UPS,GD,1Z7724500300097012    ,2537
856459628,093002382622,2017-09-25,UPS,GDE,1Z772450YW00097023    ,2537
856460498,093002383113,2017-09-25,UPS,GD,1Z7724500300096979    ,2537
856461318,093002383186,2017-09-25,UPS,GD,1Z7724500300096960    ,2537
856456742,093002385412,2017-09-25,UPS,GD,1Z7724500300096997    ,2537
856462144,093002385408,2017-09-25,UPS,GD,1Z7724500300096951    ,2537
856466335,093002388478,2017-09-25,UPS,GD,1Z7724500300097030    ,2537
856428979,093002403046,2017-09-26,UPS,GDE,1Z772450YW00097103    ,2537
856428979,093002403046,2017-09-26,UPS,GDE,1Z772450YW00097103    ,2537
856474027,093002406803,2017-09-26,UPS,GD,1Z7724500300097094    ,2537
856477518,093002410303,2017-09-26,UPS,GD,1Z7724500300097058    ,2537
856389995,093002423021,2017-09-26,UPS,GD,1Z7724500300097085    ,2537
856181718,093002423190,2017-09-26,UPS,GDE,1Z772450YW00097041    ,2537
856181718,093002423190,2017-09-26,UPS,GDE,1Z772450YW00097041    ,2537
856500504,093002430651,2017-09-26,UPS,GDE,1Z772450YW00097069    ,2537
856501419,093002430989,2017-09-26,UPS,GD,1Z7724500300097076    ,2537
856520795,093002448626,2017-09-26,UPS,GD,1Z7724500300097129    ,2537
856521187,093002448584,2017-09-26,UPS,GDE,1Z772450YW00097112    ,2537
856524233,093002450949,2017-09-26,UPS,GD,1Z7724500300097138    ,2537
852524275,093002452643,2017-09-27,UPS,GDE,1Z772450YW00097149    ,2537
856533436,093002459090,2017-09-27,UPS,GDE,1Z772450YW00097167    ,2537
856536229,093002461735,2017-09-27,UPS,GD,1Z7724500300097183    ,2537
856536229,093002461735,2017-09-27,UPS,GD,1Z7724500300097183    ,2537
856536229,093002461735,2017-09-27,UPS,GD,1Z7724500300097183    ,2537
856536229,093002461735,2017-09-27,UPS,GD,1Z7724500300097183    ,2537
856543557,093002468344,2017-09-27,UPS,GD,1Z7724500300097174    ,2537
856545793,093002469978,2017-09-27,UPS,GDE,1Z772450YW00097158    ,2537
856546525,093002490649,2017-09-27,UPS,GD,1Z7724500300097192    ,2537
856550311,093002494127,2017-09-27,UPS,GD,1Z7724500300097218    ,2537
856550311,093002494127,2017-09-27,UPS,GD,1Z7724500300097218    ,2537
856556132,093002499226,2017-09-27,UPS,GDE,1Z772450YW00097238    ,2537
856556767,093002499948,2017-09-27,UPS,GD,1Z7724500300097227    ,2537
856562350,093002534962,2017-09-27,UPS,GDE,1Z772450YW00097247    ,2537
856562554,093002535349,2017-09-27,UPS,GD,1Z7724500300097272    ,2537
856562450,093002535714,2017-09-27,UPS,GD,1Z7724500300097254    ,2537
856562986,093002535823,2017-09-27,UPS,GD,1Z7724500300097263    ,2537
856569083,093002541374,2017-09-27,UPS,GD,1Z7724500300097281    ,2537
856570574,093002542585,2017-09-28,UPS,GDE,1Z772450YW00097372    ,2537
856578064,093002549480,2017-09-28,UPS,GDE,1Z772450YW00097345    ,2537
856584271,093002574864,2017-09-28,UPS,GD,1Z7724500300097307    ,2537
856585499,093002576143,2017-09-28,UPS,GD,1Z7724500300097334    ,2537
856585857,093002576194,2017-09-28,UPS,GD,1Z7724500300097316    ,2537
856586260,093002576687,2017-09-28,UPS,GD,1Z7724500300097325    ,2537
856487345,093002548369,2017-09-28,UPS,GD,1Z7724500300097290    ,2537
851404600,093002589083,2017-09-28,UPS,GDE,1Z772450YW00097363    ,2537
855890150,093002590444,2017-09-28,UPS,GDE,1Z772450YW00097354    ,2537
843225840,093002595550,2017-09-28,UPS,GD,1Z7724500300097389    ,2537
856614223,093003012335,2017-09-29,UPS,GD,1Z7724500300097398    ,2537
856614223,093003012335,2017-09-29,UPS,GD,1Z7724500300097398    ,2537
856614223,093003012335,2017-09-29,UPS,GD,1Z7724500300097398    ,2537
856616235,093003014031,2017-09-29,UPS,GDE,1Z772450YW00097489    ,2537
856617280,093003015022,2017-09-29,UPS,GD,1Z7724500300097423    ,2537
856621288,093003019221,2017-09-29,UPS,GD,1Z7724500300097450    ,2537
856622184,093003019937,2017-09-29,UPS,GD,1Z7724500300097441    ,2537
856622942,093003020689,2017-09-29,UPS,GDE,1Z772450YW00097407    ,2537
856626179,093003023618,2017-09-29,UPS,GD,1Z7724500300097432    ,2537
856626179,093003023618,2017-09-29,UPS,GD,1Z7724500300097432    ,2537
856626179,093003023618,2017-09-29,UPS,GD,1Z7724500300097432    ,2537
990958742,093003027765,2017-09-29,UPS,GDE,1Z772450YW00097416    ,2537
856619674,093003017416,2017-09-29,UPS,GD,1Z7724500300097469    ,2537
856635564,093003031823,2017-09-29,UPS,GDE,1Z772450YW00097470    ,2537
856640473,093003036051,2017-09-29,UPS,GD,1Z7724500300097496    ,2537
856647022,093003041615,2017-09-29,UPS,GD,1Z7724500300097549    ,2537
856648397,093003043227,2017-09-29,UPS,GDE,1Z772450YW00097532    ,2537
856648761,093003044164,2017-09-29,UPS,GDE,1Z772450YW00097523    ,2537
856648761,093003044164,2017-09-29,UPS,GDE,1Z772450YW00097523    ,2537
856652820,093003046362,2017-09-29,UPS,GDE,1Z772450YW00097514    ,2537
856661825,093003063959,2017-09-29,UPS,GDE,1Z772450YW00097505    ,2537
856178444,093003066368,2017-09-29,UPS,GDE,1Z772450YW00097569    ,2537
856664739,093003066585,2017-09-29,UPS,GDE,1Z772450YW00097550    ,2537
856673316,093003074067,2017-09-30,UPS,GD,1Z7724500300097585    ,2537
856616085,093003066737,2017-09-30,UPS,GDE,1Z772450YW00097578    ,2537
856683372,093003082343,2017-09-30,UPS,GD,1Z7724500300097594    ,2537
856685389,093003083838,2017-09-30,UPS,GD,1Z7724500300097601    ,2537
856677606,093003086835,2017-09-30,UPS,GD,1Z7724500300097610    ,2537
856677606,093003086835,2017-09-30,UPS,GD,1Z7724500300097610    ,2537
856693545,093003093194,2017-09-30,UPS,GDE,1Z772450YW00097621    ,2537
856695953,093003094265,2017-09-30,UPS,GD,1Z7724500300097638    ,2537
856695953,093003094265,2017-09-30,UPS,GD,1Z7724500300097638    ,2537
856698641,093003095814,2017-09-30,UPS,GD,1Z7724500300097647    ,2537
856701617,093003098719,2017-10-01,UPS,GD,1Z7724500300097674    ,2537
856702288,093003098994,2017-10-02,UPS,GD,1Z7724500300097889    ,2537
856707354,093003103093,2017-09-30,UPS,GD,1Z7724500300097656    ,2537
856707354,093003103093,2017-09-30,UPS,GD,1Z7724500300097656    ,2537
856707354,093003103093,2017-09-30,UPS,GD,1Z7724500300097656    ,2537
856708204,093003103756,2017-10-02,UPS,GDE,1Z772450YW00097890    ,2537
856707890,093003103797,2017-10-02,UPS,GDE,1Z772450YW00097907    ,2537
856709839,093003105549,2017-09-30,UPS,GD,1Z7724500300097665    ,2537
856709839,093003105549,2017-09-30,UPS,GD,1Z7724500300097665    ,2537
856547437,093003108183,2017-10-02,UPS,GD,1Z7724500300097914    ,2537
856547437,093003108183,2017-10-02,UPS,GD,1Z7724500300097914    ,2537
856547437,093003108183,2017-10-02,UPS,GD,1Z7724500300097914    ,2537
856711383,093003140821,2017-10-01,UPS,GDE,1Z772450YW00097792    ,2537
856717156,093003142409,2017-10-01,UPS,GD,1Z7724500300097807    ,2537
850718939,093003144335,2017-10-01,UPS,GD,1Z7724500300097727    ,2537
856719274,093003144507,2017-10-01,UPS,GD,1Z7724500300097745    ,2537
856719875,093003145036,2017-10-01,UPS,GD,1Z7724500300097709    ,2537
856720153,093003145271,2017-10-01,UPS,GD,1Z7724500300097781    ,2537
856721005,093003145556,2017-10-01,UPS,GD,1Z7724500300097692    ,2537
856720807,093003145581,2017-10-01,UPS,GD,1Z7724500300097736    ,2537
