order_id,salescheck,Shipped_date,carrier,ship_mode,tracking_number,store_number
855538407,093000438712,2017-09-07,UPS,GD,1Z2786490304193828    ,1284
855536964,093000438877,2017-09-07,UPS,GDE,1Z278649YW04193035    ,1284
855536964,093000438877,2017-09-07,UPS,GDE,1Z278649YW04193035    ,1284
855536964,093000438877,2017-09-07,UPS,GDE,1Z278649YW04193035    ,1284
855536964,093000438877,2017-09-07,UPS,GDE,1Z278649YW04193035    ,1284
855538832,093000439202,2017-09-07,UPS,GDE,1Z278649YW04192858    ,1284
855539531,093000439587,2017-09-07,UPS,GD,1Z2786490304193159    ,1284
855539531,093000439587,2017-09-07,UPS,GD,1Z2786490304193168    ,1284
855539531,093000439587,2017-09-07,UPS,GD,1Z2786490304193159    ,1284
855539531,093000439587,2017-09-07,UPS,GD,1Z2786490304193159    ,1284
855539531,093000439587,2017-09-07,UPS,GD,1Z2786490304193159    ,1284
855539531,093000439587,2017-09-07,UPS,GD,1Z2786490304193159    ,1284
854667622,093000439727,2017-09-07,UPS,GD,1Z2786490304192972    ,1284
855539732,093000439960,2017-09-07,UPS,GD,1Z2786490304193097    ,1284
855539732,093000439960,2017-09-07,UPS,GD,1Z2786490304193097    ,1284
855539732,093000439960,2017-09-07,UPS,GD,1Z2786490304193097    ,1284
855539849,093000440328,2017-09-07,UPS,GD,1Z2786490304192721    ,1284
855539781,093000440630,2017-09-07,UPS,GDE,1Z278649YW04192787    ,1284
855539490,093000441012,2017-09-07,UPS,GD,1Z2786490304193551    ,1284
855539490,093000441012,2017-09-07,UPS,GD,1Z2786490304193551    ,1284
855539490,093000441012,2017-09-07,UPS,GD,1Z2786490304193551    ,1284
855539490,093000441012,2017-09-07,UPS,GD,1Z2786490304193551    ,1284
855539490,093000441012,2017-09-07,UPS,GD,1Z2786490304193551    ,1284
855539490,093000441012,2017-09-07,UPS,GD,1Z2786490304193551    ,1284
854443693,093000441432,2017-09-07,UPS,GD,1Z2786490304193015    ,1284
854443693,093000441432,2017-09-07,UPS,GD,1Z2786490304193015    ,1284
854443693,093000441432,2017-09-07,UPS,GD,1Z2786490304193015    ,1284
854443693,093000441432,2017-09-07,UPS,GD,1Z2786490304193015    ,1284
855393827,093000441186,2017-09-07,UPS,GD,1Z2786490304193300    ,1284
855542556,093000442380,2017-09-07,UPS,GD,1Z2786490304192767    ,1284
855543107,093000442907,2017-09-07,UPS,GDE,1Z278649YW04193599    ,1284
855542184,093000442644,2017-09-07,UPS,GD,1Z2786490304193088    ,1284
855542184,093000442644,2017-09-07,UPS,GD,1Z2786490304193088    ,1284
855542184,093000442644,2017-09-07,UPS,GD,1Z2786490304193088    ,1284
855542184,093000442644,2017-09-07,UPS,GD,1Z2786490304193088    ,1284
855542184,093000442644,2017-09-07,UPS,GD,1Z2786490304193088    ,1284
855542874,093000442390,2017-09-07,UPS,GD,1Z2786490304192776    ,1284
855540722,093000442435,2017-09-07,UPS,GD,1Z2786490304193837    ,1284
855543016,093000442451,2017-09-07,UPS,GD,1Z2786490304193524    ,1284
855543522,093000443125,2017-09-07,UPS,GDE,1Z278649YW04192796    ,1284
855542671,093000442487,2017-09-07,UPS,GD,1Z2786490304192927    ,1284
855543225,093000443680,2017-09-07,UPS,GDE,1Z278649YW04192750    ,1284
855544645,093000444431,2017-09-07,UPS,GD,1Z2786490304193006    ,1284
855544829,093000444151,2017-09-07,UPS,GD,1Z2786490304193506    ,1284
855545593,093000445347,2017-09-07,UPS,GD,1Z2786490304192865    ,1284
855546258,093000445352,2017-09-07,UPS,GDE,1Z278649YW04192821    ,1284
855546548,093000445697,2017-09-07,UPS,GDE,1Z278649YW04192885    ,1284
855547133,093000446439,2017-09-07,UPS,GD,1Z2786490304192712    ,1284
855547133,093000446439,2017-09-07,UPS,GD,1Z2786490304192712    ,1284
855547133,093000446439,2017-09-07,UPS,GD,1Z2786490304192712    ,1284
855547930,093000447026,2017-09-07,UPS,GD,1Z2786490304193846    ,1284
855549203,093000447724,2017-09-07,UPS,GDE,1Z278649YW04192812    ,1284
855211296,093000449188,2017-09-07,UPS,GD,1Z2786490304193337    ,1284
855552234,093000449667,2017-09-07,UPS,GD,1Z2786490304193882    ,1284
855552079,093000450616,2017-09-07,UPS,GDE,1Z278649YW04192876    ,1284
855552079,093000450616,2017-09-07,UPS,GDE,1Z278649YW04192876    ,1284
855552976,093000450291,2017-09-07,UPS,GD,1Z2786490304192749    ,1284
855553912,093000451230,2017-09-07,UPS,GD,1Z2786490304193079    ,1284
855553912,093000451230,2017-09-07,UPS,GD,1Z2786490304193079    ,1284
855553379,093000450872,2017-09-07,UPS,GDE,1Z278649YW04193366    ,1284
855553379,093000450872,2017-09-07,UPS,GDE,1Z278649YW04193366    ,1284
855552794,093000450969,2017-09-07,UPS,GDE,1Z278649YW04193606    ,1284
855553728,093000451502,2017-09-07,UPS,GD,1Z2786490304193113    ,1284
854506415,093000451229,2017-09-07,UPS,GD,1Z2786490304192954    ,1284
854506415,093000451229,2017-09-07,UPS,GD,1Z2786490304192954    ,1284
854506415,093000451229,2017-09-07,UPS,GD,1Z2786490304192954    ,1284
855553759,093000452016,2017-09-07,UPS,GDE,1Z278649YW04193580    ,1284
855553770,093000451389,2017-09-07,UPS,GDE,1Z278649YW04193633    ,1284
855554088,093000451917,2017-09-07,UPS,GD,1Z2786490304193042    ,1284
855554664,093000452316,2017-09-07,UPS,GDE,1Z278649YW04192910    ,1284
855554664,093000452316,2017-09-07,UPS,GDE,1Z278649YW04192910    ,1284
855555739,093000452822,2017-09-07,UPS,GD,1Z2786490304192847    ,1284
855556524,093000453302,2017-09-07,UPS,GD,1Z2786490304192990    ,1284
855117427,093000452977,2017-09-07,UPS,GD,1Z2786490304193328    ,1284
855117427,093000452977,2017-09-07,UPS,GD,1Z2786490304193328    ,1284
855117427,093000452977,2017-09-07,UPS,GD,1Z2786490304193328    ,1284
855117427,093000452977,2017-09-07,UPS,GD,1Z2786490304193328    ,1284
855512239,093000453640,2017-09-07,UPS,GDE,1Z278649YW04193106    ,1284
855512239,093000453640,2017-09-07,UPS,GDE,1Z278649YW04193106    ,1284
855556895,093000453794,2017-09-07,UPS,GD,1Z2786490304193579    ,1284
855557716,093000453965,2017-09-07,UPS,GD,1Z2786490304193515    ,1284
855558467,093000454855,2017-09-07,UPS,GD,1Z2786490304192981    ,1284
855558852,093000455102,2017-09-07,UPS,GD,1Z2786490304193417    ,1284
855557071,093000453592,2017-09-07,UPS,GD,1Z2786490304193622    ,1284
855557848,093000454530,2017-09-07,UPS,GDE,1Z278649YW04193491    ,1284
855557848,093000454530,2017-09-07,UPS,GDE,1Z278649YW04193491    ,1284
855557848,093000454530,2017-09-07,UPS,GDE,1Z278649YW04193491    ,1284
855557848,093000454530,2017-09-07,UPS,GDE,1Z278649YW04193491    ,1284
855559257,093000454990,2017-09-07,UPS,GD,1Z2786490304193122    ,1284
855558780,093000455362,2017-09-07,UPS,GD,1Z2786490304192963    ,1284
855338202,093000455270,2017-09-07,UPS,GD,1Z2786490304193131    ,1284
855338202,093000455270,2017-09-07,UPS,GD,1Z2786490304193131    ,1284
855336515,093000455903,2017-09-07,UPS,GDE,1Z278649YW04193562    ,1284
855554534,093000457141,2017-09-07,UPS,GDE,1Z278649YW04193544    ,1284
855559454,093000456316,2017-09-07,UPS,GD,1Z2786490304193248    ,1284
855559860,093000455888,2017-09-07,UPS,GD,1Z2786490304193391    ,1284
855559860,093000455888,2017-09-07,UPS,GD,1Z2786490304193391    ,1284
855560164,093000456355,2017-09-07,UPS,GD,1Z2786490304193140    ,1284
855560319,093000456822,2017-09-07,UPS,GDE,1Z278649YW04193615    ,1284
855560468,093000457218,2017-09-07,UPS,GDE,1Z278649YW04193482    ,1284
855561330,093000457217,2017-09-07,UPS,GDE,1Z278649YW04193437    ,1284
855561146,093000456592,2017-09-07,UPS,GD,1Z2786490304193346    ,1284
855561146,093000456592,2017-09-07,UPS,GD,1Z2786490304193346    ,1284
855561146,093000456592,2017-09-07,UPS,GD,1Z2786490304193346    ,1284
855561146,093000456592,2017-09-07,UPS,GD,1Z2786490304193346    ,1284
855561176,093000456989,2017-09-07,UPS,GD,1Z2786490304193195    ,1284
855561176,093000456989,2017-09-07,UPS,GD,1Z2786490304193195    ,1284
855561176,093000456989,2017-09-07,UPS,GD,1Z2786490304193195    ,1284
855561176,093000456989,2017-09-07,UPS,GD,1Z2786490304193195    ,1284
855561176,093000456989,2017-09-07,UPS,GD,1Z2786490304193195    ,1284
855559013,093000457257,2017-09-07,UPS,GDE,1Z278649YW04193311    ,1284
855562326,093000457956,2017-09-07,UPS,GD,1Z2786490304193471    ,1284
855562560,093000457595,2017-09-07,UPS,GDE,1Z278649YW04193277    ,1284
855563349,093000458550,2017-09-07,UPS,GD,1Z2786490304193355    ,1284
855562429,093000457876,2017-09-07,UPS,GD,1Z2786490304193382    ,1284
855562237,093000458202,2017-09-07,UPS,GD,1Z2786490304193257    ,1284
855562237,093000458202,2017-09-07,UPS,GD,1Z2786490304193257    ,1284
855562237,093000458202,2017-09-07,UPS,GD,1Z2786490304193257    ,1284
855562237,093000458202,2017-09-07,UPS,GD,1Z2786490304193257    ,1284
855562084,093000457990,2017-09-07,UPS,GDE,1Z278649YW04193375    ,1284
855561790,093000458546,2017-09-07,UPS,GD,1Z2786490304193211    ,1284
855562447,093000458252,2017-09-07,UPS,GD,1Z2786490304193239    ,1284
855564566,093000459806,2017-09-07,UPS,GDE,1Z278649YW04193204    ,1284
855563574,093000459150,2017-09-07,UPS,GDE,1Z278649YW04193286    ,1284
855564473,093000459366,2017-09-07,UPS,GD,1Z2786490304193186    ,1284
855565021,093000459915,2017-09-07,UPS,GD,1Z2786490304193408    ,1284
855564578,093000459597,2017-09-07,UPS,GD,1Z2786490304193220    ,1284
855565277,093000460327,2017-09-07,UPS,GD,1Z2786490304193453    ,1284
855566355,093000460885,2017-09-07,UPS,GDE,1Z278649YW04193428    ,1284
855566355,093000460885,2017-09-07,UPS,GDE,1Z278649YW04193428    ,1284
855566805,093000460566,2017-09-07,UPS,GD,1Z2786490304193444    ,1284
855566535,093000460962,2017-09-07,UPS,GD,1Z2786490304193462    ,1284
855566535,093000460962,2017-09-07,UPS,GD,1Z2786490304193462    ,1284
855553685,093000462481,2017-09-07,UPS,GDE,1Z278649YW04193811    ,1284
855566920,093000461482,2017-09-07,UPS,GD,1Z2786490304193640    ,1284
855568375,093000462943,2017-09-07,UPS,GD,1Z2786490304193873    ,1284
855567266,093000461577,2017-09-07,UPS,GD,1Z2786490304193659    ,1284
855563851,093000461494,2017-09-07,UPS,GDE,1Z278649YW04193857    ,1284
855568842,093000462963,2017-09-07,UPS,GD,1Z2786490304193793    ,1284
855568939,093000463523,2017-09-07,UPS,GD,1Z2786490304193800    ,1284
855568765,093000463187,2017-09-07,UPS,GDE,1Z278649YW04193768    ,1284
855568765,093000463187,2017-09-07,UPS,GDE,1Z278649YW04193768    ,1284
855568765,093000463187,2017-09-07,UPS,GDE,1Z278649YW04193768    ,1284
855566289,093000462098,2017-09-07,UPS,GDE,1Z278649YW04193740    ,1284
855566289,093000462098,2017-09-07,UPS,GDE,1Z278649YW04193740    ,1284
855569341,093000463846,2017-09-07,UPS,GD,1Z2786490304193702    ,1284
855569341,093000463846,2017-09-07,UPS,GD,1Z2786490304193702    ,1284
855569146,093000463393,2017-09-07,UPS,GDE,1Z278649YW04193786    ,1284
855535775,093000436611,2017-09-07,UPS,GD,1Z2786490304193908    ,1284
855568525,093000463686,2017-09-07,UPS,GDE,1Z278649YW04193697    ,1284
855570302,093000464734,2017-09-07,UPS,GD,1Z2786490304193775    ,1284
855570393,093000465609,2017-09-07,UPS,GDE,1Z278649YW04193759    ,1284
855571305,093000464983,2017-09-07,UPS,GDE,1Z278649YW04193722    ,1284
855567461,093000464523,2017-09-07,UPS,GDE,1Z278649YW04193688    ,1284
855570882,093000465077,2017-09-07,UPS,GDE,1Z278649YW04193660    ,1284
855571539,093000465715,2017-09-07,UPS,GDE,1Z278649YW04193731    ,1284
855572075,093000465821,2017-09-07,UPS,GD,1Z2786490304193711    ,1284
855570994,093000465551,2017-09-07,UPS,GD,1Z2786490304193677    ,1284
855541894,093000466947,2017-09-07,UPS,GDE,1Z278649YW04194212    ,1284
855541894,093000466947,2017-09-07,UPS,GDE,1Z278649YW04194212    ,1284
855541894,093000466947,2017-09-07,UPS,GDE,1Z278649YW04194212    ,1284
855541894,093000466947,2017-09-07,UPS,GDE,1Z278649YW04194212    ,1284
855573655,093000466889,2017-09-07,UPS,GDE,1Z278649YW04193919    ,1284
855574339,093000467608,2017-09-07,UPS,GD,1Z2786490304194176    ,1284
855574284,093000467802,2017-09-07,UPS,GD,1Z2786490304193935    ,1284
855574447,093000467392,2017-09-07,UPS,GD,1Z2786490304193971    ,1284
855571565,093000467287,2017-09-07,UPS,GDE,1Z278649YW04193964    ,1284
855575284,093000468476,2017-09-07,UPS,GDE,1Z278649YW04193982    ,1284
855499967,093000449813,2017-09-07,UPS,ND,1Z2786491304193998    ,1284
855575955,093000469334,2017-09-07,UPS,GDE,1Z278649YW04194007    ,1284
855575955,093000469334,2017-09-07,UPS,GDE,1Z278649YW04194007    ,1284
854603654,093000469822,2017-09-07,UPS,GD,1Z2786490304194014    ,1284
854603654,093000469822,2017-09-07,UPS,GD,1Z2786490304194014    ,1284
855576496,093000469918,2017-09-07,UPS,GD,1Z2786490304194023    ,1284
855469049,093000370395,2017-09-07,UPS,GDE,1Z278649YW04194034    ,1284
855577316,093000490320,2017-09-07,UPS,GDE,1Z278649YW04194150    ,1284
855578846,093000491328,2017-09-07,UPS,GDE,1Z278649YW04194089    ,1284
855576952,093000490070,2017-09-07,UPS,GDE,1Z278649YW04194098    ,1284
855578453,093000490656,2017-09-07,UPS,GD,1Z2786490304194112    ,1284
855575217,093000490536,2017-09-07,UPS,GDE,1Z278649YW04194123    ,1284
855578129,093000490963,2017-09-07,UPS,GD,1Z2786490304194050    ,1284
855557483,093000491374,2017-09-07,UPS,GD,1Z2786490304194229    ,1284
855578883,093000491373,2017-09-07,UPS,GDE,1Z278649YW04194070    ,1284
855578116,093000491096,2017-09-07,UPS,GDE,1Z278649YW04194169    ,1284
855578116,093000491096,2017-09-07,UPS,GDE,1Z278649YW04194169    ,1284
855580101,093000492456,2017-09-07,UPS,GD,1Z2786490304194069    ,1284
855579414,093000491658,2017-09-07,UPS,GDE,1Z278649YW04194276    ,1284
855579624,093000492141,2017-09-07,UPS,GD,1Z2786490304194185    ,1284
855579191,093000492071,2017-09-07,UPS,GDE,1Z278649YW04194105    ,1284
855579191,093000492071,2017-09-07,UPS,GDE,1Z278649YW04194105    ,1284
855579672,093000491777,2017-09-07,UPS,GDE,1Z278649YW04194267    ,1284
855581237,093000493417,2017-09-07,UPS,GDE,1Z278649YW04194132    ,1284
855581310,093000492867,2017-09-07,UPS,SD,1Z2786490204194203    ,1284
855581310,093000492867,2017-09-07,UPS,SD,1Z2786490204194203    ,1284
855579900,093000492374,2017-09-07,UPS,GDE,1Z278649YW04194141    ,1284
855580209,093000492647,2017-09-07,UPS,GD,1Z2786490304194194    ,1284
855580209,093000492647,2017-09-07,UPS,GD,1Z2786490304194194    ,1284
855581045,093000493319,2017-09-08,UPS,GD,1Z2786490304195246    ,1284
855580463,093000492885,2017-09-07,UPS,GDE,1Z278649YW04194258    ,1284
855581704,093000493703,2017-09-07,UPS,GD,1Z2786490304194238    ,1284
855581782,093000493841,2017-09-07,UPS,GD,1Z2786490304194247    ,1284
855581782,093000493841,2017-09-07,UPS,GD,1Z2786490304194247    ,1284
855582455,093000494142,2017-09-08,UPS,GD,1Z2786490304195317    ,1284
855568366,093000495139,2017-09-08,UPS,GDE,1Z278649YW04194927    ,1284
855582662,093000494155,2017-09-08,UPS,GDE,1Z278649YW04194669    ,1284
855582662,093000494155,2017-09-08,UPS,GDE,1Z278649YW04194669    ,1284
855581958,093000494607,2017-09-07,UPS,GD,1Z2786490304194041    ,1284
855584000,093000495000,2017-09-08,UPS,GD,1Z2786490304194970    ,1284
849522354,093000495257,2017-09-08,UPS,SD,1Z2786490204194614    ,1284
855583365,093000494678,2017-09-08,UPS,GD,1Z2786490304194596    ,1284
855583365,093000494678,2017-09-08,UPS,GD,1Z2786490304194596    ,1284
855583365,093000494678,2017-09-08,UPS,GD,1Z2786490304194596    ,1284
855583365,093000494678,2017-09-08,UPS,GD,1Z2786490304194596    ,1284
855583089,093000494933,2017-09-08,UPS,GD,1Z2786490304194363    ,1284
855535086,093000494487,2017-09-08,UPS,GDE,1Z278649YW04194632    ,1284
855584337,093000495519,2017-09-08,UPS,GD,1Z2786490304195175    ,1284
855192412,093000495286,2017-09-08,UPS,GDE,1Z278649YW04194892    ,1284
855192412,093000495286,2017-09-08,UPS,GDE,1Z278649YW04194892    ,1284
855192412,093000495286,2017-09-08,UPS,GDE,1Z278649YW04194892    ,1284
855584639,093000495863,2017-09-08,UPS,GD,1Z2786490304194407    ,1284
855585238,093000496626,2017-09-08,UPS,GD,1Z2786490304194523    ,1284
855586030,093000496599,2017-09-08,UPS,GD,1Z2786490304195184    ,1284
855586403,093000496853,2017-09-08,UPS,GDE,1Z278649YW04194936    ,1284
855586403,093000496853,2017-09-08,UPS,GDE,1Z278649YW04194936    ,1284
855586403,093000496853,2017-09-08,UPS,GDE,1Z278649YW04194936    ,1284
855586403,093000496853,2017-09-08,UPS,GDE,1Z278649YW04194936    ,1284
855586403,093000496853,2017-09-08,UPS,GDE,1Z278649YW04194936    ,1284
852875147,093000497346,2017-09-08,UPS,GD,1Z2786490304194470    ,1284
855587406,093000497794,2017-09-08,UPS,GDE,1Z278649YW04194749    ,1284
855587560,093000498588,2017-09-08,UPS,GDE,1Z278649YW04195140    ,1284
855587560,093000498588,2017-09-08,UPS,GDE,1Z278649YW04195140    ,1284
855588538,093000498767,2017-09-08,UPS,GDE,1Z278649YW04194605    ,1284
855589218,093000498893,2017-09-08,UPS,GD,1Z2786490304194550    ,1284
855588366,093000499359,2017-09-08,UPS,GDE,1Z278649YW04194883    ,1284
855588286,093000499185,2017-09-08,UPS,GD,1Z2786490304194443    ,1284
855583400,093000499082,2017-09-08,UPS,GD,1Z2786490304195344    ,1284
855588881,093000499815,2017-09-08,UPS,GD,1Z2786490304194694    ,1284
855590338,093000530814,2017-09-08,UPS,GD,1Z2786490304194489    ,1284
855591192,093000531805,2017-09-08,UPS,GD,1Z2786490304194505    ,1284
855591481,093000531815,2017-09-08,UPS,GD,1Z2786490304194701    ,1284
855591481,093000531815,2017-09-08,UPS,GD,1Z2786490304194701    ,1284
855592279,093000532235,2017-09-08,UPS,GD,1Z2786490304194649    ,1284
855592474,093000532536,2017-09-08,UPS,GDE,1Z278649YW04194687    ,1284
855593834,093000533247,2017-09-08,UPS,SD,1Z2786490204194570    ,1284
855593834,093000533247,2017-09-08,UPS,SD,1Z2786490204194570    ,1284
855593834,093000533247,2017-09-08,UPS,SD,1Z2786490204194570    ,1284
855593834,093000533247,2017-09-08,UPS,SD,1Z2786490204194570    ,1284
855593834,093000533247,2017-09-08,UPS,SD,1Z2786490204194570    ,1284
855592856,093000532816,2017-09-08,UPS,GD,1Z2786490304194372    ,1284
855593643,093000532695,2017-09-08,UPS,GD,1Z2786490304194710    ,1284
854275235,093000532856,2017-09-08,UPS,GD,1Z2786490304194461    ,1284
854275235,093000532856,2017-09-08,UPS,GD,1Z2786490304194461    ,1284
855593350,093000532789,2017-09-08,UPS,GD,1Z2786490304195193    ,1284
848652752,093000533139,2017-09-08,UPS,GDE,1Z278649YW04194436    ,1284
855593519,093000533631,2017-09-08,UPS,GD,1Z2786490304195013    ,1284
855585712,093000495598,2017-09-08,UPS,GDE,1Z278649YW04195266    ,1284
855226242,093000534376,2017-09-08,UPS,GD,1Z2786490304195326    ,1284
854687421,093000534594,2017-09-08,UPS,GD,1Z2786490304194541    ,1284
854687421,093000534594,2017-09-08,UPS,GD,1Z2786490304194541    ,1284
854687421,093000534594,2017-09-08,UPS,GD,1Z2786490304194541    ,1284
854687421,093000534594,2017-09-08,UPS,GD,1Z2786490304194541    ,1284
854687421,093000534594,2017-09-08,UPS,GD,1Z2786490304194541    ,1284
854687421,093000534594,2017-09-08,UPS,GD,1Z2786490304194541    ,1284
855545310,093000535336,2017-09-08,UPS,GDE,1Z278649YW04194909    ,1284
842701490,093000535729,2017-09-08,UPS,GD,1Z2786490304194425    ,1284
842701490,093000535729,2017-09-08,UPS,GD,1Z2786490304194425    ,1284
855596973,093000535483,2017-09-08,UPS,GDE,1Z278649YW04194418    ,1284
852041854,093000536112,2017-09-08,UPS,GD,1Z2786490304194390    ,1284
855354251,093000536220,2017-09-08,UPS,GDE,1Z278649YW04194990    ,1284
855599813,093000537905,2017-09-08,UPS,GD,1Z2786490304194381    ,1284
855498735,093000537927,2017-09-08,UPS,GDE,1Z278649YW04194918    ,1284
855599862,093000538112,2017-09-08,UPS,GD,1Z2786490304194354    ,1284
848879702,093000538063,2017-09-08,UPS,GD,1Z2786490304194738    ,1284
848879702,093000538063,2017-09-08,UPS,GD,1Z2786490304194738    ,1284
855597859,093000536705,2017-09-08,UPS,GD,1Z2786490304195460    ,1284
855601385,093000538735,2017-09-08,UPS,GD,1Z2786490304194532    ,1284
855600491,093000538569,2017-09-08,UPS,GDE,1Z278649YW04195275    ,1284
855600491,093000538569,2017-09-08,UPS,GDE,1Z278649YW04195275    ,1284
855601621,093000538645,2017-09-08,UPS,GD,1Z2786490304195595    ,1284
855601878,093000538835,2017-09-08,UPS,GD,1Z2786490304194569    ,1284
855601878,093000538835,2017-09-08,UPS,GD,1Z2786490304194569    ,1284
855601778,093000539041,2017-09-08,UPS,GD,1Z2786490304194309    ,1284
855601778,093000539041,2017-09-08,UPS,GD,1Z2786490304194318    ,1284
855602791,093000540045,2017-09-08,UPS,GD,1Z2786490304194452    ,1284
855602791,093000540045,2017-09-08,UPS,GD,1Z2786490304194452    ,1284
855602791,093000540045,2017-09-08,UPS,GD,1Z2786490304194452    ,1284
855602791,093000540045,2017-09-08,UPS,GD,1Z2786490304194452    ,1284
855603940,093000540348,2017-09-08,UPS,GD,1Z2786490304195166    ,1284
855603940,093000540348,2017-09-08,UPS,GD,1Z2786490304195166    ,1284
855508383,093000540441,2017-09-08,UPS,GD,1Z2786490304194327    ,1284
855603897,093000540813,2017-09-08,UPS,GD,1Z2786490304195479    ,1284
855604530,093000540382,2017-09-08,UPS,GDE,1Z278649YW04194490    ,1284
855604633,093000540657,2017-09-08,UPS,GD,1Z2786490304194336    ,1284
855604633,093000540657,2017-09-08,UPS,GD,1Z2786490304194345    ,1284
855604913,093000540853,2017-09-08,UPS,GD,1Z2786490304195335    ,1284
855604097,093000541312,2017-09-08,UPS,GDE,1Z278649YW04195006    ,1284
855605504,093000541414,2017-09-08,UPS,GD,1Z2786490304194292    ,1284
855605479,093000541624,2017-09-08,UPS,GDE,1Z278649YW04194776    ,1284
855605479,093000541624,2017-09-08,UPS,GDE,1Z278649YW04194776    ,1284
855605479,093000541624,2017-09-08,UPS,GDE,1Z278649YW04194776    ,1284
855605052,093000541712,2017-09-08,UPS,GD,1Z2786490304194514    ,1284
855605461,093000541839,2017-09-08,UPS,GDE,1Z278649YW04195097    ,1284
855605461,093000541839,2017-09-08,UPS,GDE,1Z278649YW04195097    ,1284
855491784,093000542201,2017-09-08,UPS,GDE,1Z278649YW04195042    ,1284
855491784,093000542201,2017-09-08,UPS,GDE,1Z278649YW04195042    ,1284
855608106,093000543331,2017-09-08,UPS,GD,1Z2786490304195086    ,1284
855606484,093000542177,2017-09-08,UPS,GDE,1Z278649YW04194721    ,1284
851962563,093000543916,2017-09-08,UPS,GDE,1Z278649YW04194623    ,1284
855606748,093000543397,2017-09-08,UPS,GD,1Z2786490304194863    ,1284
855608344,093000543923,2017-09-08,UPS,GDE,1Z278649YW04194767    ,1284
855608207,093000543461,2017-09-08,UPS,GD,1Z2786490304194872    ,1284
855610105,093000545053,2017-09-08,UPS,GDE,1Z278649YW04195104    ,1284
855608482,093000543989,2017-09-08,UPS,GD,1Z2786490304194658    ,1284
855608482,093000543989,2017-09-08,UPS,GD,1Z2786490304194658    ,1284
855608482,093000543989,2017-09-08,UPS,GD,1Z2786490304194658    ,1284
855608482,093000543989,2017-09-08,UPS,GD,1Z2786490304194658    ,1284
855608482,093000543989,2017-09-08,UPS,GD,1Z2786490304194658    ,1284
855609111,093000544346,2017-09-08,UPS,GDE,1Z278649YW04194589    ,1284
855609111,093000544346,2017-09-08,UPS,GDE,1Z278649YW04194589    ,1284
855609111,093000544346,2017-09-08,UPS,GDE,1Z278649YW04194589    ,1284
855609111,093000544346,2017-09-08,UPS,GDE,1Z278649YW04194589    ,1284
855608432,093000544058,2017-09-08,UPS,GDE,1Z278649YW04195293    ,1284
855609031,093000544195,2017-09-08,UPS,GDE,1Z278649YW04194678    ,1284
855609623,093000545150,2017-09-08,UPS,GDE,1Z278649YW04195257    ,1284
855609623,093000545150,2017-09-08,UPS,GDE,1Z278649YW04195257    ,1284
855609937,093000544985,2017-09-08,UPS,GDE,1Z278649YW04194758    ,1284
855610213,093000546054,2017-09-08,UPS,GD,1Z2786490304195362    ,1284
855602139,093000547068,2017-09-08,UPS,GD,1Z2786490304194854    ,1284
855579726,093000545488,2017-09-08,UPS,GDE,1Z278649YW04194801    ,1284
855612614,093000547369,2017-09-08,UPS,GD,1Z2786490304194792    ,1284
850187721,093000546808,2017-09-08,UPS,GDE,1Z278649YW04194810    ,1284
855612638,093000547634,2017-09-08,UPS,GD,1Z2786490304194845    ,1284
855611478,093000546990,2017-09-08,UPS,GD,1Z2786490304195219    ,1284
855611659,093000546943,2017-09-08,UPS,GDE,1Z278649YW04194829    ,1284
855612326,093000547549,2017-09-08,UPS,GDE,1Z278649YW04194838    ,1284
855611170,093000548211,2017-09-08,UPS,GD,1Z2786490304194783    ,1284
855611170,093000548211,2017-09-08,UPS,GD,1Z2786490304194783    ,1284
855614199,093000548939,2017-09-08,UPS,GD,1Z2786490304195031    ,1284
855616075,093000570624,2017-09-08,UPS,GDE,1Z278649YW04195373    ,1284
855613693,093000549069,2017-09-08,UPS,GD,1Z2786490304195139    ,1284
841237772,093000549382,2017-09-08,UPS,GD,1Z2786490304195399    ,1284
855613125,093000549384,2017-09-08,UPS,GDE,1Z278649YW04194963    ,1284
855613125,093000549384,2017-09-08,UPS,GDE,1Z278649YW04194963    ,1284
855613125,093000549384,2017-09-08,UPS,GDE,1Z278649YW04194963    ,1284
855302989,093000549816,2017-09-08,UPS,GD,1Z2786490304195022    ,1284
855302989,093000549816,2017-09-08,UPS,GD,1Z2786490304195022    ,1284
855302989,093000549816,2017-09-08,UPS,GD,1Z2786490304195022    ,1284
855302989,093000549816,2017-09-08,UPS,GD,1Z2786490304195022    ,1284
855615244,093000570113,2017-09-08,UPS,GD,1Z2786490304194952    ,1284
855616522,093000571218,2017-09-08,UPS,GD,1Z2786490304195380    ,1284
855583526,093000549687,2017-09-08,UPS,GDE,1Z278649YW04194945    ,1284
855615222,093000570516,2017-09-08,UPS,GD,1Z2786490304195111    ,1284
855615222,093000570516,2017-09-08,UPS,GD,1Z2786490304195111    ,1284
855615066,093000570708,2017-09-08,UPS,GD,1Z2786490304195451    ,1284
855616982,093000571373,2017-09-08,UPS,GD,1Z2786490304195059    ,1284
855616982,093000571373,2017-09-08,UPS,GD,1Z2786490304195059    ,1284
855615220,093000570827,2017-09-08,UPS,GD,1Z2786490304195077    ,1284
855611906,093000570745,2017-09-08,UPS,GDE,1Z278649YW04194981    ,1284
855608696,093000544498,2017-09-08,UPS,GD,1Z2786490304195120    ,1284
855618324,093000572645,2017-09-08,UPS,GD,1Z2786490304195157    ,1284
